Station_Name,Day_Type,Time_Bin,Boardings,Alightings,Total
Reservoir,Public Holiday,20:00–00:00,5.242718446601942,9.951456310679612,15.194174757281555
Reservoir,School Holiday,00:00–04:00,1.9565217391304348,5.36231884057971,7.318840579710145
Reservoir,School Holiday,04:00–08:00,21.055408970976252,2.025065963060686,23.08047493403694
Reservoir,School Holiday,08:00–12:00,16.80691912108462,5.857877512856475,22.664796633941094
Reservoir,School Holiday,12:00–16:00,17.727272727272727,15.028409090909092,32.75568181818182
Reservoir,School Holiday,16:00–20:00,10.751650584052818,24.809547993905536,35.56119857795835
Reservoir,School Holiday,20:00–00:00,5.815602836879433,14.425531914893616,20.24113475177305
Regent,Normal Weekday,00:00–04:00,0,2.562225475841874,2.562225475841874
Regent,Normal Weekday,04:00–08:00,13.288680509042196,0.13395847287340926,13.422638981915606
Regent,Normal Weekday,08:00–12:00,11.358158592431911,0.7543986502771752,12.112557242709086
Regent,Normal Weekday,12:00–16:00,3.7158002735978113,7.017783857729138,10.73358413132695
Regent,Normal Weekday,16:00–20:00,3.2994746059544657,13.917104495037945,17.216579100992412
Regent,Normal Weekday,20:00–00:00,0.40718562874251496,7.152694610778443,7.559880239520958
Regent,Normal Weekend,00:00–04:00,0.034129692832764506,2.525597269624573,2.5597269624573378
Regent,Normal Weekend,04:00–08:00,2.278820375335121,0.08936550491510277,2.368185880250224
Regent,Normal Weekend,08:00–12:00,9.529470034670629,1.3967310549777117,10.926201089648341
Regent,Normal Weekend,12:00–16:00,8.16819317235637,4.820982514571191,12.98917568692756
Regent,Normal Weekend,16:00–20:00,5.249898415278342,7.988622511174319,13.238520926452662
Regent,Normal Weekend,20:00–00:00,0.9526854219948849,6.253196930946292,7.205882352941177
Regent,Public Holiday,00:00–04:00,0,1.7241379310344827,1.7241379310344827
Regent,Public Holiday,04:00–08:00,1.6058394160583942,0,1.6058394160583942
Regent,Public Holiday,08:00–12:00,7.583892617449664,0.9395973154362416,8.523489932885905
Regent,Public Holiday,12:00–16:00,6.848484848484849,4.484848484848484,11.333333333333332
Regent,Public Holiday,16:00–20:00,3.1515151515151514,7.424242424242424,10.575757575757574
Regent,Public Holiday,20:00–00:00,0.4368932038834951,4.368932038834951,4.805825242718447
Regent,School Holiday,00:00–04:00,0,2.0930232558139537,2.0930232558139537
Regent,School Holiday,04:00–08:00,10.100791936645068,0.07919366450683946,10.179985601151907
Regent,School Holiday,08:00–12:00,9.569377990430622,0.7177033492822966,10.28708133971292
Regent,School Holiday,12:00–16:00,4.181286549707602,5.701754385964913,9.883040935672515
Regent,School Holiday,16:00–20:00,2.7924340467894475,11.438526630164262,14.230960676953709
Regent,School Holiday,20:00–00:00,0.45317220543806647,6.646525679758308,7.099697885196374
Preston,Normal Weekday,00:00–04:00,0.014641288433382138,3.513909224011713,3.5285505124450953
Preston,Normal Weekday,04:00–08:00,10.582228318853833,2.1871665904587716,12.769394909312604
Preston,Normal Weekday,08:00–12:00,10.916376674048298,9.699462195507751,20.61583886955605
Preston,Normal Weekday,12:00–16:00,16.27564979480164,13.741450068399454,30.017099863201096
Preston,Normal Weekday,16:00–20:00,9.155208576089489,16.52062456303892,25.675833139128407
Preston,Normal Weekday,20:00–00:00,2.5343283582089553,8.504477611940299,11.038805970149255
Preston,Normal Weekend,00:00–04:00,0.051194539249146756,2.7133105802047783,2.764505119453925
Preston,Normal Weekend,04:00–08:00,2.421805183199285,2.636282394995532,5.058087578194817
Preston,Normal Weekend,08:00–12:00,14.85884101040119,14.125804853888063,28.984645864289252
Preston,Normal Weekend,12:00–16:00,19.696086594504578,13.209825145711907,32.90591174021648
Preston,Normal Weekend,16:00–20:00,10.646078829744006,9.544900446972775,20.19097927671678
Preston,Normal Weekend,20:00–00:00,3.030690537084399,7.1994884910485935,10.230179028132993
Preston,Public Holiday,00:00–04:00,0,2.413793103448276,2.413793103448276
Preston,Public Holiday,04:00–08:00,1.313868613138686,0.8029197080291971,2.116788321167883
Preston,Public Holiday,08:00–12:00,10.335570469798657,5.033557046979865,15.369127516778523
Preston,Public Holiday,12:00–16:00,11.666666666666666,7.606060606060606,19.272727272727273
Preston,Public Holiday,16:00–20:00,6.454545454545454,8.93939393939394,15.393939393939394
Preston,Public Holiday,20:00–00:00,2.4271844660194173,5.631067961165049,8.058252427184467
Preston,School Holiday,00:00–04:00,0.15503875968992248,3.10077519379845,3.255813953488372
Preston,School Holiday,04:00–08:00,7.998683344305464,1.4417379855167873,9.440421329822252
Preston,School Holiday,08:00–12:00,9.6485473289597,5.3889409559512655,15.037488284910964
Preston,School Holiday,12:00–16:00,11.842105263157896,11.513157894736842,23.35526315789474
Preston,School Holiday,16:00–20:00,7.009485771342986,13.534697953070394,20.54418372441338
Preston,School Holiday,20:00–00:00,2.3652694610778444,7.604790419161676,9.970059880239521
Bell,Normal Weekday,00:00–04:00,0.039603960396039604,2.217821782178218,2.2574257425742577
Bell,Normal Weekday,04:00–08:00,8.388665325285043,2.5469483568075115,10.935613682092555
Bell,Normal Weekday,08:00–12:00,9.219466321852591,6.066768543552369,15.28623486540496
Bell,Normal Weekday,12:00–16:00,8.37852206273259,7.446393762183236,15.824915824915825
Bell,Normal Weekday,16:00–20:00,5.833618623758986,11.239301609038002,17.07292023279699
Bell,Normal Weekday,20:00–00:00,1.4977443609022556,7.338345864661654,8.83609022556391
Bell,Normal Weekend,00:00–04:00,0.11952191235059761,2.50996015936255,2.6294820717131473
Bell,Normal Weekend,04:00–08:00,1.6265060240963856,1.0843373493975903,2.710843373493976
Bell,Normal Weekend,08:00–12:00,9.246475449684006,5.18716577540107,14.433641225085076
Bell,Normal Weekend,12:00–16:00,10.074968763015411,6.797167846730529,16.87213660974594
Bell,Normal Weekend,16:00–20:00,6.340080971659919,8.878542510121457,15.218623481781377
Bell,Normal Weekend,20:00–00:00,2.418216805644644,7.710070558050032,10.128287363694676
Bell,Public Holiday,00:00–04:00,0,2,2
Bell,Public Holiday,04:00–08:00,2.108843537414966,0.40816326530612246,2.5170068027210886
Bell,Public Holiday,08:00–12:00,7.441860465116279,3.0564784053156147,10.498338870431894
Bell,Public Holiday,12:00–16:00,7.933130699088146,5.562310030395137,13.495440729483283
Bell,Public Holiday,16:00–20:00,4.939024390243903,7.652439024390244,12.591463414634147
Bell,Public Holiday,20:00–00:00,1.4354066985645932,6.267942583732057,7.70334928229665
Bell,School Holiday,00:00–04:00,0,2.1052631578947367,2.1052631578947367
Bell,School Holiday,04:00–08:00,6.220130340333092,1.5930485155684286,7.81317885590152
Bell,School Holiday,08:00–12:00,8,4.124031007751938,12.124031007751938
Bell,School Holiday,12:00–16:00,6.836501901140684,6.129277566539924,12.965779467680608
Bell,School Holiday,16:00–20:00,4.715605250364609,9.173553719008265,13.889158969372874
Bell,School Holiday,20:00–00:00,1.3740458015267176,6.6106870229007635,7.984732824427481
Thornbury,Normal Weekday,00:00–04:00,0.14,1.12,1.2600000000000002
Thornbury,Normal Weekday,04:00–08:00,9.755197853789403,0.5533199195171026,10.308517773306505
Thornbury,Normal Weekday,08:00–12:00,11.13435993887387,3.0422005407311628,14.176560479605032
Thornbury,Normal Weekday,12:00–16:00,5.426191741981215,6.810207336523126,12.236399078504341
Thornbury,Normal Weekday,16:00–20:00,4.157918758557736,14.738703788224555,18.89662254678229
Thornbury,Normal Weekday,20:00–00:00,0.8651246620606788,6.64163412436167,7.506758786422349
Thornbury,Normal Weekend,00:00–04:00,0.2414486921529175,1.227364185110664,1.4688128772635816
Thornbury,Normal Weekend,04:00–08:00,0.8247422680412371,0.3436426116838488,1.1683848797250858
Thornbury,Normal Weekend,08:00–12:00,8.04178814382896,3.935860058309038,11.977648202137997
Thornbury,Normal Weekend,12:00–16:00,9.858569051580698,8.415141430948418,18.27371048252912
Thornbury,Normal Weekend,16:00–20:00,6.115836371000405,10.19036046982584,16.306196840826246
Thornbury,Normal Weekend,20:00–00:00,2.289929441949968,6.440025657472739,8.729955099422707
Thornbury,Public Holiday,00:00–04:00,0,0.2222222222222222,0.2222222222222222
Thornbury,Public Holiday,04:00–08:00,0.7482993197278912,0,0.7482993197278912
Thornbury,Public Holiday,08:00–12:00,7.641196013289036,1.9601328903654485,9.601328903654485
Thornbury,Public Holiday,12:00–16:00,7.7272727272727275,6.212121212121212,13.93939393939394
Thornbury,Public Holiday,16:00–20:00,3.0091185410334345,8.2370820668693,11.246200607902734
Thornbury,Public Holiday,20:00–00:00,1.3526570048309179,4.251207729468599,5.603864734299517
Thornbury,School Holiday,00:00–04:00,0,1.0526315789473684,1.0526315789473684
Thornbury,School Holiday,04:00–08:00,6.845151953690304,0.361794500723589,7.2069464544138935
Thornbury,School Holiday,08:00–12:00,9.571059431524548,2.0103359173126614,11.581395348837209
Thornbury,School Holiday,12:00–16:00,4.6555639666919,6.010598031794095,10.666161998485995
Thornbury,School Holiday,16:00–20:00,3.2878048780487803,12.151219512195121,15.439024390243901
Thornbury,School Holiday,20:00–00:00,0.8702290076335878,5.679389312977099,6.549618320610687
Croxton,Normal Weekday,00:00–04:00,0.14,0.32,0.46
Croxton,Normal Weekday,04:00–08:00,5.123852416421271,0.03117962930885155,5.155032045730123
Croxton,Normal Weekday,08:00–12:00,7.519255086791585,0.33452120933440627,7.853776296125991
Croxton,Normal Weekday,12:00–16:00,1.7180541281260706,3.5320315176430284,5.250085645769099
Croxton,Normal Weekday,16:00–20:00,1.7707362534948743,8.96551724137931,10.736253494874184
Croxton,Normal Weekday,20:00–00:00,0.5612552806276403,3.5546167773083885,4.115872057936029
Croxton,Normal Weekend,00:00–04:00,0.18108651911468812,0.5633802816901409,0.744466800804829
Croxton,Normal Weekend,04:00–08:00,0.28350515463917525,0.03436426116838488,0.3178694158075601
Croxton,Normal Weekend,08:00–12:00,5.434677027683342,1.6755706653715396,7.110247693054881
Croxton,Normal Weekend,12:00–16:00,5.89018302828619,4.484193011647254,10.374376039933445
Croxton,Normal Weekend,16:00–20:00,3.8087520259319287,6.59643435980551,10.405186385737439
Croxton,Normal Weekend,20:00–00:00,1.2508017960230917,3.745991019884541,4.996792815907633
Croxton,Public Holiday,00:00–04:00,0,0,0
Croxton,Public Holiday,04:00–08:00,0.47619047619047616,0.06802721088435375,0.5442176870748299
Croxton,Public Holiday,08:00–12:00,4.750830564784053,0.6312292358803987,5.382059800664452
Croxton,Public Holiday,12:00–16:00,5.13595166163142,3.595166163141994,8.731117824773413
Croxton,Public Holiday,16:00–20:00,1.920731707317073,5.091463414634147,7.01219512195122
Croxton,Public Holiday,20:00–00:00,0.43478260869565216,2.367149758454106,2.8019323671497585
Croxton,School Holiday,00:00–04:00,0,0.631578947368421,0.631578947368421
Croxton,School Holiday,04:00–08:00,3.5543964232488823,0.007451564828614009,3.5618479880774965
Croxton,School Holiday,08:00–12:00,6.541772151898734,0.3848101265822785,6.926582278481013
Croxton,School Holiday,12:00–16:00,2.1307861866274798,3.512123438648053,5.642909625275532
Croxton,School Holiday,16:00–20:00,1.4378109452736318,7.388059701492537,8.82587064676617
Croxton,School Holiday,20:00–00:00,0.5038167938931297,3.053435114503817,3.557251908396947
Northcote,Normal Weekday,00:00–04:00,0.5,0.4,0.9
Northcote,Normal Weekday,04:00–08:00,3.9015939015939014,1.949064449064449,5.8506583506583505
Northcote,Normal Weekday,08:00–12:00,6.741004713185424,5.394872973905047,12.13587768709047
Northcote,Normal Weekday,12:00–16:00,7.426952364087126,6.100584381087303,13.527536745174428
Northcote,Normal Weekday,16:00–20:00,3.6923076923076925,10.625641025641025,14.317948717948717
Northcote,Normal Weekday,20:00–00:00,1.596258298129149,3.844296922148461,5.44055522027761
Northcote,Normal Weekend,00:00–04:00,0.4426559356136821,0.5835010060362174,1.0261569416498995
Northcote,Normal Weekend,04:00–08:00,0.2825342465753425,0.16267123287671234,0.4452054794520548
Northcote,Normal Weekend,08:00–12:00,5.142995637421231,5.685894328647601,10.828889966068832
Northcote,Normal Weekend,12:00–16:00,6.92563356875779,8.350643955130868,15.276277523888659
Northcote,Normal Weekend,16:00–20:00,4.789881680946553,8.625050999592004,13.414932680538556
Northcote,Normal Weekend,20:00–00:00,2.2619808306709266,3.9936102236421727,6.255591054313099
Northcote,Public Holiday,00:00–04:00,0,0.4444444444444444,0.4444444444444444
Northcote,Public Holiday,04:00–08:00,0.20408163265306123,0.06802721088435375,0.272108843537415
Northcote,Public Holiday,08:00–12:00,3.8538205980066444,2.292358803986711,6.146179401993356
Northcote,Public Holiday,12:00–16:00,4.427710843373494,4.879518072289157,9.307228915662652
Northcote,Public Holiday,16:00–20:00,2.232415902140673,6.269113149847095,8.501529051987767
Northcote,Public Holiday,20:00–00:00,1.2077294685990339,2.5603864734299515,3.7681159420289854
Northcote,School Holiday,00:00–04:00,0.5263157894736842,0.7368421052631579,1.263157894736842
Northcote,School Holiday,04:00–08:00,2.526080476900149,0.7526080476900149,3.278688524590164
Northcote,School Holiday,08:00–12:00,5.751898734177215,3.0734177215189873,8.825316455696202
Northcote,School Holiday,12:00–16:00,3.769871309613929,5.995457986373959,9.765329295987888
Northcote,School Holiday,16:00–20:00,2.9853658536585366,8.785365853658536,11.770731707317072
Northcote,School Holiday,20:00–00:00,1.1603053435114503,3.2977099236641223,4.458015267175573
Merri,Normal Weekday,00:00–04:00,0.02,0.08,0.1
Merri,Normal Weekday,04:00–08:00,2.092862092862093,0.1386001386001386,2.2314622314622317
Merri,Normal Weekday,08:00–12:00,3.7028329610908663,1.5293287880568944,5.23216174914776
Merri,Normal Weekday,12:00–16:00,2.3856824798766914,1.9900667922589486,4.37574927213564
Merri,Normal Weekday,16:00–20:00,1.0940170940170941,4.722507122507123,5.816524216524217
Merri,Normal Weekday,20:00–00:00,0.07845503922751962,1.5811707905853953,1.659625829812915
Merri,Normal Weekend,00:00–04:00,0.04024144869215292,0.14084507042253522,0.18108651911468815
Merri,Normal Weekend,04:00–08:00,0.03581020590868397,0.06266786034019696,0.09847806624888093
Merri,Normal Weekend,08:00–12:00,2.2194637537239323,0.759682224428997,2.9791459781529293
Merri,Normal Weekend,12:00–16:00,3.0785209804736184,2.297465724968841,5.375986705442459
Merri,Normal Weekend,16:00–20:00,1.7195121951219512,2.9959349593495936,4.715447154471545
Merri,Normal Weekend,20:00–00:00,0.26570048309178745,1.6364734299516908,1.9021739130434783
Merri,Public Holiday,00:00–04:00,0,0,0
Merri,Public Holiday,04:00–08:00,0,0,0
Merri,Public Holiday,08:00–12:00,1.74496644295302,0.20134228187919462,1.9463087248322146
Merri,Public Holiday,12:00–16:00,2.1987951807228914,1.6867469879518073,3.8855421686746987
Merri,Public Holiday,16:00–20:00,0.5487804878048781,2.1646341463414633,2.7134146341463414
Merri,Public Holiday,20:00–00:00,0.136986301369863,0.91324200913242,1.0502283105022832
Merri,School Holiday,00:00–04:00,0,0.10526315789473684,0.10526315789473684
Merri,School Holiday,04:00–08:00,1.0365398956002982,0.343027591349739,1.3795674869500372
Merri,School Holiday,08:00–12:00,2.8578811369509043,0.7545219638242894,3.6124031007751936
Merri,School Holiday,12:00–16:00,0.9618208516886931,1.593245227606461,2.555066079295154
Merri,School Holiday,16:00–20:00,0.7121951219512195,3.5951219512195123,4.307317073170732
Merri,School Holiday,20:00–00:00,0.12213740458015267,1.0534351145038168,1.1755725190839694
Rushall,Normal Weekday,00:00–04:00,0,0.16096579476861167,0.16096579476861167
Rushall,Normal Weekday,04:00–08:00,1.6191275167785235,0.09731543624161074,1.7164429530201342
Rushall,Normal Weekday,08:00–12:00,2.275513883880274,0.675561966582522,2.951075850462796
Rushall,Normal Weekday,12:00–16:00,1.167808219178082,1.4640410958904109,2.631849315068493
Rushall,Normal Weekday,16:00–20:00,0.9170356560242368,3.107667210440457,4.024702866464693
Rushall,Normal Weekday,20:00–00:00,0.17668851524650897,1.0230834995725278,1.1997720148190367
Rushall,Normal Weekend,00:00–04:00,0.060362173038229376,0.14084507042253522,0.2012072434607646
Rushall,Normal Weekend,04:00–08:00,0.03581020590868397,0.08952551477170993,0.1253357206803939
Rushall,Normal Weekend,08:00–12:00,1.7229394240317775,1.5044687189672294,3.227408142999007
Rushall,Normal Weekend,12:00–16:00,2.7627752388865807,2.829248026589115,5.592023265475696
Rushall,Normal Weekend,16:00–20:00,1.8196588139723802,2.4573517465475225,4.277010560519903
Rushall,Normal Weekend,20:00–00:00,0.19347037484885127,1.215235792019347,1.4087061668681984
Rushall,Public Holiday,00:00–04:00,0,0,0
Rushall,Public Holiday,04:00–08:00,0,0.072992700729927,0.072992700729927
Rushall,Public Holiday,08:00–12:00,1.778523489932886,0.5033557046979866,2.2818791946308723
Rushall,Public Holiday,12:00–16:00,2.3493975903614457,1.5662650602409638,3.9156626506024095
Rushall,Public Holiday,16:00–20:00,0.6707317073170732,1.9817073170731707,2.652439024390244
Rushall,Public Holiday,20:00–00:00,0.228310502283105,0.45662100456621,0.684931506849315
Rushall,School Holiday,00:00–04:00,0.10526315789473684,0.10526315789473684,0.21052631578947367
Rushall,School Holiday,04:00–08:00,0.5144927536231884,0.14492753623188406,0.6594202898550724
Rushall,School Holiday,08:00–12:00,1.7668776371308017,0.569620253164557,2.336497890295359
Rushall,School Holiday,12:00–16:00,1.0352422907488987,1.644640234948605,2.6798825256975034
Rushall,School Holiday,16:00–20:00,0.6716417910447762,2.2338308457711444,2.9054726368159205
Rushall,School Holiday,20:00–00:00,0.38848920863309355,0.6474820143884892,1.0359712230215827
Sunshine,Normal Weekday,00:00–04:00,3.7888198757763973,7.903726708074534,11.69254658385093
Sunshine,Normal Weekday,04:00–08:00,39.01805869074492,10.18703643985811,49.205095130603034
Sunshine,Normal Weekday,08:00–12:00,37.71491550330639,16.147440607396522,53.86235611070292
Sunshine,Normal Weekday,12:00–16:00,38.20062811749492,39.70441529650841,77.90504341400333
Sunshine,Normal Weekday,16:00–20:00,20.762918607229985,45.314925704147264,66.07784431137725
Sunshine,Normal Weekday,20:00–00:00,11.48955223880597,26.597014925373134,38.0865671641791
Sunshine,Normal Weekend,00:00–04:00,3.9464882943143813,6.889632107023411,10.836120401337793
Sunshine,Normal Weekend,04:00–08:00,10.657051282051283,6.618589743589744,17.275641025641026
Sunshine,Normal Weekend,08:00–12:00,32.07520228462637,21.42313184198001,53.49833412660638
Sunshine,Normal Weekend,12:00–16:00,31.0786699107867,24.72830494728305,55.80697485806975
Sunshine,Normal Weekend,16:00–20:00,28.227344992050874,30.353736089030207,58.58108108108108
Sunshine,Normal Weekend,20:00–00:00,15.819070904645477,19.364303178484107,35.183374083129586
Sunshine,Public Holiday,00:00–04:00,0.18867924528301888,6.226415094339623,6.415094339622642
Sunshine,Public Holiday,04:00–08:00,11.290322580645162,2.7096774193548385,14
Sunshine,Public Holiday,08:00–12:00,29.10958904109589,11.712328767123287,40.821917808219176
Sunshine,Public Holiday,12:00–16:00,27.138461538461538,19.96923076923077,47.107692307692304
Sunshine,Public Holiday,16:00–20:00,18.30246913580247,29.969135802469136,48.27160493827161
Sunshine,Public Holiday,20:00–00:00,8.229665071770334,21.196172248803826,29.42583732057416
Sunshine,School Holiday,00:00–04:00,3.5064935064935066,7.987012987012987,11.493506493506494
Sunshine,School Holiday,04:00–08:00,28.159552134359693,10.251924422673198,38.41147655703289
Sunshine,School Holiday,08:00–12:00,29.739222990952634,14.4598190526876,44.19904204364023
Sunshine,School Holiday,12:00–16:00,33.68294635708567,32.073658927141715,65.75660528422739
Sunshine,School Holiday,16:00–20:00,21.086749285033367,34.65204957102002,55.73879885605339
Sunshine,School Holiday,20:00–00:00,12.481296758104738,25.423940149625935,37.905236907730675
Tottenham,Normal Weekday,00:00–04:00,0,4.883720930232558,4.883720930232558
Tottenham,Normal Weekday,04:00–08:00,14.433909648633575,4.396728016359918,18.830637664993493
Tottenham,Normal Weekday,08:00–12:00,14.408988166467225,5.653503523467624,20.06249168993485
Tottenham,Normal Weekday,12:00–16:00,8.457971014492754,9.930434782608696,18.38840579710145
Tottenham,Normal Weekday,16:00–20:00,6.161642078255292,16.26170622193714,22.42334830019243
Tottenham,Normal Weekday,20:00–00:00,0.7197661673364998,9.671172816952868,10.390938984289368
Tottenham,Normal Weekend,00:00–04:00,0.022779043280182234,3.8952164009111616,3.917995444191344
Tottenham,Normal Weekend,04:00–08:00,2.805247225025227,0.8577194752774975,3.662966700302724
Tottenham,Normal Weekend,08:00–12:00,9.583584791792395,5.141822570911286,14.725407362703681
Tottenham,Normal Weekend,12:00–16:00,8.778067885117494,6.804177545691906,15.582245430809401
Tottenham,Normal Weekend,16:00–20:00,5.840896956753871,9.257875066737853,15.098772023491723
Tottenham,Normal Weekend,20:00–00:00,1.0927152317880795,7.947019867549669,9.039735099337747
Tottenham,Public Holiday,00:00–04:00,0,3.207547169811321,3.207547169811321
Tottenham,Public Holiday,04:00–08:00,2.5316455696202533,0.379746835443038,2.9113924050632916
Tottenham,Public Holiday,08:00–12:00,7.524752475247524,2.9702970297029703,10.495049504950494
Tottenham,Public Holiday,12:00–16:00,6.861538461538461,5.3538461538461535,12.215384615384615
Tottenham,Public Holiday,16:00–20:00,4.169381107491857,7.62214983713355,11.791530944625407
Tottenham,Public Holiday,20:00–00:00,0.5263157894736842,5.980861244019139,6.507177033492823
Tottenham,School Holiday,00:00–04:00,0,4.553571428571429,4.553571428571429
Tottenham,School Holiday,04:00–08:00,11.543921916592724,4.010647737355812,15.554569653948537
Tottenham,School Holiday,08:00–12:00,11.955696202531646,5.474683544303797,17.430379746835442
Tottenham,School Holiday,12:00–16:00,8.465804066543438,8.77079482439926,17.236598890942698
Tottenham,School Holiday,16:00–20:00,6.156626506024097,13.614457831325302,19.7710843373494
Tottenham,School Holiday,20:00–00:00,0.9015025041736227,9.93322203672788,10.834724540901503
West Footscray,Normal Weekday,00:00–04:00,0.01937984496124031,4.786821705426356,4.8062015503875966
West Footscray,Normal Weekday,04:00–08:00,19.693137437232657,3.496373442440022,23.189510879672678
West Footscray,Normal Weekday,08:00–12:00,21.321105794790004,4.678362573099415,25.99946836788942
West Footscray,Normal Weekday,12:00–16:00,7.254106280193237,12.417391304347825,19.67149758454106
West Footscray,Normal Weekday,16:00–20:00,6.400256574727389,24.449005772931365,30.849262347658755
West Footscray,Normal Weekday,20:00–00:00,0.464011691633175,12.016806722689076,12.48081841432225
West Footscray,Normal Weekend,00:00–04:00,0.09153318077803203,5.194508009153318,5.28604118993135
West Footscray,Normal Weekend,04:00–08:00,2.1650485436893203,0.2621359223300971,2.4271844660194173
West Footscray,Normal Weekend,08:00–12:00,11.685185185185185,4.907407407407407,16.59259259259259
West Footscray,Normal Weekend,12:00–16:00,12.014613778705638,9.284968684759917,21.299582463465555
West Footscray,Normal Weekend,16:00–20:00,7.701763762693747,11.902725815072154,19.6044895777659
West Footscray,Normal Weekend,20:00–00:00,1.1184755592377795,10.347970173985088,11.466445733222868
West Footscray,Public Holiday,00:00–04:00,0,3.018867924528302,3.018867924528302
West Footscray,Public Holiday,04:00–08:00,1.7857142857142858,0.11904761904761904,1.9047619047619049
West Footscray,Public Holiday,08:00–12:00,10.136518771331058,2.525597269624573,12.662116040955631
West Footscray,Public Holiday,12:00–16:00,8.830769230769231,7.446153846153846,16.276923076923076
West Footscray,Public Holiday,16:00–20:00,4.592833876221499,11.107491856677525,15.700325732899024
West Footscray,Public Holiday,20:00–00:00,1.722488038277512,6.985645933014354,8.708133971291865
West Footscray,School Holiday,00:00–04:00,0,5.526315789473684,5.526315789473684
West Footscray,School Holiday,04:00–08:00,13.75332741792369,2.7417923691215615,16.49511978704525
West Footscray,School Holiday,08:00–12:00,18.38607594936709,3.9367088607594938,22.322784810126585
West Footscray,School Holiday,12:00–16:00,7.975970425138632,10.859519408502774,18.835489833641404
West Footscray,School Holiday,16:00–20:00,5.746987951807229,20.05421686746988,25.80120481927711
West Footscray,School Holiday,20:00–00:00,0.48576214405360135,12.160804020100503,12.646566164154105
Middle Footscray,Normal Weekday,00:00–04:00,0,1.7073170731707317,1.7073170731707317
Middle Footscray,Normal Weekday,04:00–08:00,5.361725869443928,0.46680305002789657,5.828528919471825
Middle Footscray,Normal Weekday,08:00–12:00,7.88249368602951,1.6270105011298683,9.509504187159378
Middle Footscray,Normal Weekday,12:00–16:00,3.1207729468599035,4.175845410628019,7.296618357487922
Middle Footscray,Normal Weekday,16:00–20:00,1.8329912775782453,8.586454592098512,10.419445869676757
Middle Footscray,Normal Weekday,20:00–00:00,0.18382352941176472,4.856617647058823,5.040441176470588
Middle Footscray,Normal Weekend,00:00–04:00,0.02288329519450801,2.0366132723112127,2.059496567505721
Middle Footscray,Normal Weekend,04:00–08:00,0.6601941747572816,0.23300970873786409,0.8932038834951457
Middle Footscray,Normal Weekend,08:00–12:00,5.049382716049383,2.5864197530864197,7.635802469135802
Middle Footscray,Normal Weekend,12:00–16:00,5.026096033402923,4.3423799582463465,9.36847599164927
Middle Footscray,Normal Weekend,16:00–20:00,3.543559593800107,5.205772314270444,8.749331908070552
Middle Footscray,Normal Weekend,20:00–00:00,0.4225352112676056,4.2087821043910525,4.6313173156586585
Middle Footscray,Public Holiday,00:00–04:00,0,1.6981132075471699,1.6981132075471699
Middle Footscray,Public Holiday,04:00–08:00,0.5952380952380952,0,0.5952380952380952
Middle Footscray,Public Holiday,08:00–12:00,4.09556313993174,0.6484641638225256,4.744027303754266
Middle Footscray,Public Holiday,12:00–16:00,3.4049079754601226,2.6993865030674846,6.104294478527607
Middle Footscray,Public Holiday,16:00–20:00,1.9607843137254901,4.052287581699346,6.0130718954248366
Middle Footscray,Public Holiday,20:00–00:00,0.19138755980861244,2.8708133971291865,3.062200956937799
Middle Footscray,School Holiday,00:00–04:00,0,2.4786324786324787,2.4786324786324787
Middle Footscray,School Holiday,04:00–08:00,3.9396628216503995,0.3194321206743567,4.259094942324756
Middle Footscray,School Holiday,08:00–12:00,6.506329113924051,1.379746835443038,7.886075949367089
Middle Footscray,School Holiday,12:00–16:00,2.9020332717190387,4.232902033271719,7.134935304990758
Middle Footscray,School Holiday,16:00–20:00,1.7048192771084338,7.090361445783133,8.795180722891567
Middle Footscray,School Holiday,20:00–00:00,0.25252525252525254,4.444444444444445,4.696969696969697
Footscray,Normal Weekday,00:00–04:00,2.5937834941050375,9.721329046087888,12.315112540192926
Footscray,Normal Weekday,04:00–08:00,25.93798718170795,10.638027599745945,36.57601478145389
Footscray,Normal Weekday,08:00–12:00,35.26135827700047,18.411806319761045,53.67316459676151
Footscray,Normal Weekday,12:00–16:00,32.76678249483809,28.743516140403887,61.51029863524198
Footscray,Normal Weekday,16:00–20:00,25.324079341601244,35.515227367542764,60.83930670914401
Footscray,Normal Weekday,20:00–00:00,13.306615948919983,26.22198070914278,39.52859665806277
Footscray,Normal Weekend,00:00–04:00,3.2771338250790305,9.29399367755532,12.57112750263435
Footscray,Normal Weekend,04:00–08:00,11.816593886462883,6.1615720524017465,17.978165938864628
Footscray,Normal Weekend,08:00–12:00,38.38759348878135,24.04531456225253,62.43290805103388
Footscray,Normal Weekend,12:00–16:00,38.62951563259355,27.367568443220478,65.99708407581403
Footscray,Normal Weekend,16:00–20:00,31.162423178226515,28.80597014925373,59.96839332748024
Footscray,Normal Weekend,20:00–00:00,15.177877428998505,23.192825112107624,38.37070254110613
Footscray,Public Holiday,00:00–04:00,1.3761467889908257,5.871559633027523,7.247706422018349
Footscray,Public Holiday,04:00–08:00,8.505747126436782,4.224137931034483,12.729885057471265
Footscray,Public Holiday,08:00–12:00,28.265162200282088,16.600846262341324,44.86600846262341
Footscray,Public Holiday,12:00–16:00,28.928571428571427,20.086580086580085,49.015151515151516
Footscray,Public Holiday,16:00–20:00,23.428912783751493,21.75627240143369,45.18518518518518
Footscray,Public Holiday,20:00–00:00,12.625482625482626,15.926640926640927,28.552123552123554
